c_log_freq,c_log_predic,fit,freq_mean,freq_sd,predic_mean,predic_sd,label,q025,q975
2.298340211923031,-1.4988353491691218,18.89452462546309,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.77613424960926,19.01433140699303
2.4541160139643856,-1.4988353491691218,18.901500013790198,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.776287833828576,19.027614307462706
2.609891816005739,-1.4988353491691218,18.9084754021173,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.776277006569547,19.041564514599735
2.7656676180470936,-1.4988353491691218,18.915450790444407,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.776883458591296,19.055449596895212
2.921443420088448,-1.4988353491691218,18.92242617877151,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.777563185825386,19.068859583638538
-1.5960548391108245,-1.3495071756626882,18.72478364594544,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.66275149341826,18.785693703976577
-1.4402790370694702,-1.3495071756626882,18.72934497019637,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.672549183600488,18.785227553052017
-1.284503235028116,-1.3495071756626882,18.733906294447294,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.682213622395864,18.784790078116263
-1.1287274329867618,-1.3495071756626882,18.738467618698223,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.691816859349302,18.784734529520644
-0.9729516309454076,-1.3495071756626882,18.74302894294915,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.700430342468998,18.78524655351213
-0.8171758289040534,-1.3495071756626882,18.747590267200078,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.708218019294787,18.78632049201975
-0.6614000268626992,-1.3495071756626882,18.752151591451003,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.715919661885973,18.788122308454426
-0.505624224821345,-1.3495071756626882,18.756712915701932,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.72236079418381,18.790761010238782
-0.34984842277999073,-1.3495071756626882,18.76127423995286,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.728064452223954,18.79428914808934
-0.19407262073863651,-1.3495071756626882,18.765835564203787,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.73245912861032,18.799025149215094
-0.0382968186972823,-1.3495071756626882,18.770396888454716,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.735755208732066,18.805438291418227
0.11747898334407192,-1.3495071756626882,18.77495821270564,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.737933546160765,18.812309712442822
0.27325478538542614,-1.3495071756626882,18.77951953695657,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.739162968154915,18.819778626029628
0.4290305874267806,-1.3495071756626882,18.784080861207496,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.74013186002493,18.82810494753427
0.5848063894681346,-1.3495071756626882,18.788642185458425,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.74019782908271,18.83739771511044
0.7405821915094886,-1.3495071756626882,18.79320350970935,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.7399568793095,18.84672367129889
0.896357993550843,-1.3495071756626882,18.79776483396028,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.73910251638412,18.85622953307562
1.0521337955921974,-1.3495071756626882,18.802326158211205,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.737756499301888,18.866296691478816
