verb_up,frequency,predic,log_freq,log_predic,r,vif
tapping up,15980,0.0020911224263196,9.679093219320265,-6.167960999201499,0.33718249055673205,1.1282759898758947
target up,48032,2.006239089466e-4,10.779622734433188,-8.513877858330565,0.33718249055673205,1.1282759898758947
targeting up,12976,5.419667545831e-4,9.470856776355195,-7.51976378314182,0.33718249055673205,1.1282759898758947
tart up,11844,0.0013533942840688,9.379576689221482,-6.603785246612222,0.33718249055673205,1.1282759898758947
tarted up,33968,0.582122292295037,10.433174183943038,0.33149172545666444,0.33718249055673205,1.1282759898758947
tarting up,7890,0.3786715300441543,8.97335141383992,-0.49519072526553565,0.33718249055673205,1.1282759898758947
taste up,11672,1.315161020069e-4,9.364948090202622,-8.936249740370007,0.33718249055673205,1.1282759898758947
tatted up,18143,0.1589929192372406,9.806040090370162,-1.66574041126433,0.33718249055673205,1.1282759898758947
taught up,20168,3.112349185208e-4,9.911852468867755,-8.074651282548803,0.33718249055673205,1.1282759898758947
teach up,27277,2.740257806854e-4,10.213799135235694,-8.202014302577089,0.33718249055673205,1.1282759898758947
teaching up,21858,2.051140647402e-4,9.992322266236618,-8.49173918509605,0.33718249055673205,1.1282759898758947
team up,3077511,0.0047149987337956,14.939631711364171,-5.352280482040478,0.33718249055673205,1.1282759898758947
teamed up,5197144,0.7821127625768886,15.463619801899958,1.278021258381264,0.33718249055673205,1.1282759898758947
teaming up,1936248,0.6664784978066854,14.476262637788215,0.6923005401229745,0.33718249055673205,1.1282759898758947
teams up,806844,0.0054059030206549,13.600885620015394,-5.214843202705177,0.33718249055673205,1.1282759898758947
tear up,923108,0.0392191517979176,13.735501516390695,-3.1985811436284077,0.33718249055673205,1.1282759898758947
teared up,280184,0.8275413942003816,12.543201809184708,1.5683018879071255,0.33718249055673205,1.1282759898758947
tearing up,745498,0.1220124664178402,13.521807730420086,-1.9735091716150972,0.33718249055673205,1.1282759898758947
tears up,112930,0.0039785302401062,11.634523436717716,-5.522856348648248,0.33718249055673205,1.1282759898758947
tee up,79416,0.0099287536661162,11.282455138269558,-4.60234194832542,0.33718249055673205,1.1282759898758947
teed up,130742,0.419739055617624,11.780981194586811,-0.32384468442703396,0.33718249055673205,1.1282759898758947
teeing up,59600,0.2286845649429631,10.995410853053441,-1.2157538061423068,0.33718249055673205,1.1282759898758947
teemed up,2518,0.0327996977946827,7.831220214604293,-3.38398630998343,0.33718249055673205,1.1282759898758947
tees up,27507,0.013139227953926,10.22219579671801,-4.318926711805255,0.33718249055673205,1.1282759898758947
tell up,30502,1.017575322642e-4,10.32554753421613,-9.192815946504947,0.33718249055673205,1.1282759898758947
temperatures up,316253,0.0074615503763122,12.664297805144882,-4.8905025341200465,0.33718249055673205,1.1282759898758947
tense up,200995,0.0189596818467378,12.211035311109919,-3.946298841305009,0.33718249055673205,1.1282759898758947
tensed up,107662,0.1473620815910319,11.58675196894407,-1.7554422789009831,0.33718249055673205,1.1282759898758947
tenses up,28480,0.0297313633521277,10.256957365525912,-3.4853704844034357,0.33718249055673205,1.1282759898758947
tensing up,58093,0.2412660309655126,10.969800453653761,-1.1457510264152264,0.33718249055673205,1.1282759898758947
terminate up,7948,9.737889296567e-4,8.980675603671708,-6.933341719100042,0.33718249055673205,1.1282759898758947
test up,81644,1.850728009536e-4,11.310123611313934,-8.594576201696967,0.33718249055673205,1.1282759898758947
tested up,51607,6.9958684562e-4,10.851412601183544,-7.26432078604175,0.33718249055673205,1.1282759898758947
testing up,34143,2.739182815193e-4,10.43831286595,-8.20240678288569,0.33718249055673205,1.1282759898758947
tests up,31068,2.958618621841e-4,10.343933629539539,-8.125321988742595,0.33718249055673205,1.1282759898758947
text up,50424,1.759397407923e-4,10.828222531192946,-8.645193048194102,0.33718249055673205,1.1282759898758947
thence up,13343,0.0082144486383026,9.49874718174242,-4.793612273072784,0.33718249055673205,1.1282759898758947
thicken up,129905,0.0590405618954426,11.774558693064963,-2.7686753361140553,0.33718249055673205,1.1282759898758947
thickened up,32236,0.0147914712732705,10.380839119444403,-4.198802573711161,0.33718249055673205,1.1282759898758947
thickening up,16425,0.0080122068471319,9.706559843352812,-4.8187445672836615,0.33718249055673205,1.1282759898758947
thickens up,33090,0.0272076289895683,10.406986400915658,-3.576673257347887,0.33718249055673205,1.1282759898758947
thicknesses up,14066,0.0093416606452161,9.551515816867964,-4.663885675658509,0.33718249055673205,1.1282759898758947
things up,9616824,0.0122166144545999,16.07902462260171,-4.3926665624942975,0.33718249055673205,1.1282759898758947
think up,614447,5.482406880683e-4,13.328477955285656,-7.508247764611117,0.33718249055673205,1.1282759898758947
thinking up,281041,0.0014152433636355,12.546255845145732,-6.55903752847387,0.33718249055673205,1.1282759898758947
thinks up,38285,8.333553725736e-4,10.552813453547223,-7.089216686231291,0.33718249055673205,1.1282759898758947
thought up,495044,0.0012375340958462,13.112401926489333,-6.693396211228524,0.33718249055673205,1.1282759898758947
thread up,86336,0.0011419789661114,11.366001939567427,-6.773849954863374,0.33718249055673205,1.1282759898758947
threaded up,8993,0.0025512143587439,9.104201775914515,-5.96863133980115,0.33718249055673205,1.1282759898758947
thred up,756,0.0080734728748398,6.628041376179533,-4.81106530558705,0.33718249055673205,1.1282759898758947
threw up,930135,0.0374179654749889,13.74308501588488,-3.247468343827113,0.33718249055673205,1.1282759898758947
throttle up,33713,0.005196479902387,10.425638798632033,-5.254563795910651,0.33718249055673205,1.1282759898758947
throttled up,9706,0.0193601148920892,9.18049952996516,-3.9249902862375405,0.33718249055673205,1.1282759898758947
throughput up,11691,0.0020566409218592,9.366574594006819,-6.184622488833897,0.33718249055673205,1.1282759898758947
throw up,1622999,0.0174688581891964,14.299786230353593,-4.029712276105188,0.33718249055673205,1.1282759898758947
throwing up,1086685,0.0386738752604926,13.898642335698108,-3.213149396958178,0.33718249055673205,1.1282759898758947
thrown up,591649,0.0188339155574485,13.29066883262282,-3.9530824828389903,0.33718249055673205,1.1282759898758947
throws up,411246,0.0112049426143329,12.926946854570648,-4.480132102286443,0.33718249055673205,1.1282759898758947
thrust up,60895,0.0053673494337069,11.01690634852121,-5.222039274676272,0.33718249055673205,1.1282759898758947
thumb up,117566,0.0053947192542048,11.674755156998419,-5.216925396472664,0.33718249055673205,1.1282759898758947
thumbs up,2287053,0.4201218453704545,14.642774647200758,-0.32227322601691266,0.33718249055673205,1.1282759898758947
tick up,97885,0.0012382837434122,11.491548599210644,-6.692789884928896,0.33718249055673205,1.1282759898758947
ticked up,178633,0.0738596050192098,12.093088700793311,-2.5288597758893574,0.33718249055673205,1.1282759898758947
ticking up,62002,0.0168439159972105,11.034921921571465,-4.066778367678977,0.33718249055673205,1.1282759898758947
ticks up,26194,0.0043934375856455,10.173285655889348,-5.42324019210225,0.33718249055673205,1.1282759898758947
tidied up,263120,0.5770352598544692,12.480365480862938,0.310614554632277,0.33718249055673205,1.1282759898758947
tidies up,31240,0.4951028558749881,10.349454603953623,-0.019589202900961247,0.33718249055673205,1.1282759898758947
tiding up,7303,0.1504966409759716,8.89604050162011,-1.7307111303797746,0.33718249055673205,1.1282759898758947
tidy up,827398,0.1141501402184861,13.626041115795987,-2.049032876414,0.33718249055673205,1.1282759898758947
tidying up,517002,0.5249246883208263,13.155802021955036,0.09978145911379868,0.33718249055673205,1.1282759898758947
tie up,1177216,0.0332009431286178,13.978662886822315,-3.3714123903056663,0.33718249055673205,1.1282759898758947
ties up,196573,0.0081873561028629,12.188789142574207,-4.796943196823999,0.33718249055673205,1.1282759898758947
tighten up,681468,0.1160559294932656,13.432004573770511,-2.0303215662655294,0.33718249055673205,1.1282759898758947
tightened up,352558,0.0950254734185376,12.772970426706495,-2.2537617989751157,0.33718249055673205,1.1282759898758947
tightening up,260496,0.0528557454265889,12.470342784971296,-2.885884991182256,0.33718249055673205,1.1282759898758947
tightens up,75875,0.0899506590256521,11.2368425283618,-2.314237531944661,0.33718249055673205,1.1282759898758947
tilled up,8183,0.0256645883253252,9.009814110527381,-3.6366434539625336,0.33718249055673205,1.1282759898758947
tilt up,62217,0.0058346388130973,11.038383553281484,-5.138091188409737,0.33718249055673205,1.1282759898758947
tilted up,96198,0.0294549195637396,11.474163846416893,-3.494996908111772,0.33718249055673205,1.1282759898758947
tilting up,16395,0.008407498288501,9.704731689278749,-4.770188277260616,0.33718249055673205,1.1282759898758947
tilts up,32531,0.0352147133006419,10.389948759849503,-3.3104415889868726,0.33718249055673205,1.1282759898758947
time up,782404,2.826450747028e-4,13.570126510164114,-8.171035915396363,0.33718249055673205,1.1282759898758947
timed up,20439,0.0028222570434223,9.925200119441778,-5.867392097029533,0.33718249055673205,1.1282759898758947
tip up,74537,0.0014087264800397,11.219050925375994,-6.563659468705604,0.33718249055673205,1.1282759898758947
tipped up,39592,0.008380076870992,10.586382356631722,-4.77348280425885,0.33718249055673205,1.1282759898758947
tipping up,11298,0.0024861723442483,9.332380997885208,-5.994521694369382,0.33718249055673205,1.1282759898758947
toast up,18164,0.0014024848009454,9.807196892217842,-6.5681062885384565,0.33718249055673205,1.1282759898758947
toasted up,6250,0.0014749746363361,8.740336742730447,-6.517638421560304,0.33718249055673205,1.1282759898758947
togged up,6868,0.3381918455780973,8.834628222017367,-0.6713623920597744,0.33718249055673205,1.1282759898758947
toke up,12847,0.0588831137878246,9.46086560003161,-2.7715129901150077,0.33718249055673205,1.1282759898758947
toking up,8633,0.1534019226326918,9.063347348235522,-1.7081646347652693,0.33718249055673205,1.1282759898758947
told up,39568,1.306348270203e-4,10.585775989761197,-8.942974063936983,0.33718249055673205,1.1282759898758947
tolerate up,19347,0.002121340408196,9.870292647678488,-6.153583528440543,0.33718249055673205,1.1282759898758947
tone up,226381,0.0046995387131873,12.32997469952801,-5.355580304948004,0.33718249055673205,1.1282759898758947
toned up,30900,0.0094741392790455,10.338511462885837,-4.649670068971413,0.33718249055673205,1.1282759898758947
tones up,26007,0.001930767934419,10.16612101153675,-6.247904827453095,0.33718249055673205,1.1282759898758947
toning up,55844,0.0371406414814755,10.930317368108538,-3.2551955282212663,0.33718249055673205,1.1282759898758947
took up,4540898,0.0124290910381845,15.328635347815041,-4.37520852434555,0.33718249055673205,1.1282759898758947
tool up,53293,3.206533899608e-4,10.883560269446571,-8.044829095462221,0.33718249055673205,1.1282759898758947
tooled up,32007,0.1317106291922143,10.37370990785957,-1.8859177225070365,0.33718249055673205,1.1282759898758947
tooling up,20378,0.0069136181109788,9.92221116653423,-4.96732454527815,0.33718249055673205,1.1282759898758947
top up,1481907,0.0026111044219141,14.208840329832677,-5.945367477690892,0.33718249055673205,1.1282759898758947
topped up,523573,0.0358116143546863,13.168431745607329,-3.2930144322042336,0.33718249055673205,1.1282759898758947
topping up,295901,0.0391833834412825,12.597780217902699,-3.199530799994599,0.33718249055673205,1.1282759898758947
tops up,38559,0.0023604766621406,10.559944814778241,-6.046528437876588,0.33718249055673205,1.1282759898758947
tore up,321522,0.0679302016871313,12.680821249556585,-2.6189269705326477,0.33718249055673205,1.1282759898758947
torn up,469075,0.024167786029863,13.058517949355576,-3.6982700691217607,0.33718249055673205,1.1282759898758947
toss up,346049,0.0133462374975321,12.754335662510018,-4.303084670287328,0.33718249055673205,1.1282759898758947
tossed up,82614,0.0099123553128359,11.321934436672427,-4.6040114787779025,0.33718249055673205,1.1282759898758947
tosses up,8862,0.0070568786650061,9.089527751759436,-4.946670544477195,0.33718249055673205,1.1282759898758947
tossing up,56553,0.0141864021956525,10.942933530535022,-4.241183373882904,0.33718249055673205,1.1282759898758947
tot up,30955,0.0017065674316036,10.340289815953332,-6.371563250557467,0.33718249055673205,1.1282759898758947
total up,263731,9.330427558703e-4,12.482684923262866,-6.976126053628163,0.33718249055673205,1.1282759898758947
totaled up,34864,0.0092769517613941,10.459210057184402,-4.67090200945674,0.33718249055673205,1.1282759898758947
totaling up,50298,0.0119799472003917,10.825720593865912,-4.412468808533068,0.33718249055673205,1.1282759898758947
totalled up,15586,0.0178283010839277,9.654128354403506,-4.008978996014075,0.33718249055673205,1.1282759898758947
totalling up,19731,0.0120509375190863,9.889946281969461,-4.40648868090138,0.33718249055673205,1.1282759898758947
totals up,38319,0.007456574342449,10.553701135710886,-4.891174660090888,0.33718249055673205,1.1282759898758947
tote up,13120,0.0041372142421077,9.48189306249808,-5.4835868098243195,0.33718249055673205,1.1282759898758947
toted up,4362,0.0352271350696547,8.380685946761574,-3.3100760322179363,0.33718249055673205,1.1282759898758947
toting up,6208,0.0123826658634954,8.733594061863055,-4.378997728712447,0.33718249055673205,1.1282759898758947
totted up,27404,0.8064506636061328,10.21844426712279,1.4271102738214385,0.33718249055673205,1.1282759898758947
totting up,31379,0.594682181707918,10.353894158347762,0.383355618562023,0.33718249055673205,1.1282759898758947
touch up,743860,0.0040416103634744,13.519608124065638,-5.50706226186687,0.33718249055673205,1.1282759898758947
touched up,255428,0.0113163243787336,12.450695848521315,-4.470128119291501,0.33718249055673205,1.1282759898758947
touches up,15011,9.76517775733e-4,9.616538544660177,-6.930540609417764,0.33718249055673205,1.1282759898758947
touching up,176272,0.0097107258975846,12.079783535579846,-4.624766059269003,0.33718249055673205,1.1282759898758947
toughen up,168827,0.376777018492151,12.036629800959574,-0.5032508209145322,0.33718249055673205,1.1282759898758947
toughened up,46139,0.109804304212588,10.73941385832426,-2.0927415926766315,0.33718249055673205,1.1282759898758947
toughening up,28879,0.1670494050683434,10.270869966368487,-1.6066847232043109,0.33718249055673205,1.1282759898758947
toughens up,11113,0.2013735367665712,9.315870873185647,-1.3777317558528905,0.33718249055673205,1.1282759898758947
touring up,8842,7.337629024679e-4,9.087268374386188,-7.216590570455004,0.33718249055673205,1.1282759898758947
tow up,109942,0.0059311405703836,11.607708232990133,-5.12158994580325,0.33718249055673205,1.1282759898758947
